编号,所属产品,所属模块,研发需求名称,描述,优先级,当前状态,所处阶段,创建日期,由谁关闭,关闭日期,关闭原因,最后修改,最后修改日期
967,资本期现综合风控平台(#12),/(#0),新增单独获取场外驾驶舱卡片数据的接口,由于现在场外驾驶舱卡片的数据和现货做市商的数据混在一起，导致无法单独实时更新场外的数据，因此需要开发一个新的接口，只根据权限提供场外的驾驶舱卡片数据。,3,已关闭,已关闭,2023/1/5 9:48,魏杰,2023/2/2 15:28,done,魏杰,2023/2/2 15:28
795,资本期现综合风控平台(#12),/(#0),敞口查询速度优化,<img src=““{4140.png}““ alt=““““ />,3,已关闭,已关闭,2022/11/16 9:30,魏杰,2023/2/2 15:28,done,魏杰,2023/2/2 15:28
794,资本期现综合风控平台(#12),/(#0),敞口弹出框字段间隔调整,<img src=““{4139.png}““ alt=““““ />,3,已关闭,已关闭,2022/11/16 9:29,魏杰,2023/2/2 15:28,done,魏杰,2023/2/2 15:28
792,资本期现综合风控平台(#12),/(#0),合同估值 -- 模板增加读取交割日期，结算日期,合同估值 -- 模板增加读取交割日期，结算日期功能，根据交割日期和结算日期，计算出公允价格，传回风控系统,3,已关闭,已关闭,2022/11/15 13:20,杨正齐,2023/2/2 13:24,done,杨正齐,2023/2/2 13:24
841,资本期现综合风控平台(#12),/(#0),资本油品部新增日均资金占用字段,"



1、








1、开证保证金、现货、期货与电子盘（中信证券）日均占用，需要资金系统做改动
<img src=““{4364.png}““ alt=““““ />",3,已关闭,已关闭,2022/11/29 15:36,杨正齐,2023/2/2 13:24,done,杨正齐,2023/2/2 13:24
875,资本期现综合风控平台(#12),/(#0),合同估值--卖看跌合同算法,卖看跌合同估值时，根据估值当天的行情，判断合同的执行吨数和价格，价格和吨数都有可能发生变化 ,3,已关闭,已关闭,2022/12/5 13:07,杨正齐,2023/2/2 13:24,done,杨正齐,2023/2/2 13:24
876,资本期现综合风控平台(#12),/(#0),合同估值报表 -- 表外浮盈亏字段调整为可编辑,"1、表外浮盈亏字段调整为可编辑
2、表外浮盈亏手工修改后，显示红色以示提醒",3,已关闭,已关闭,2022/12/5 13:09,杨正齐,2023/2/2 13:24,done,杨正齐,2023/2/2 13:24
877,资本期现综合风控平台(#12),/(#0),合同估值确认页面---无合同的部门，直接提示无需确认,合同估值确认页面---无合同的部门，直接提示无需确认,3,已关闭,已关闭,2022/12/5 13:10,杨正齐,2023/2/2 13:23,done,杨正齐,2023/2/2 13:23
878,资本期现综合风控平台(#12),/(#0),合同估值 --- 美国棉花价格手工修改时，提示录入 美金单价，提示录入后系统化会 自动转换为 美金点价* 汇率 * 税率,合同估值 --- 美国棉花价格手工修改时，提示录入 美金单价，提示录入后系统化会 自动转换为 美金点价* 汇率 * 税率,3,已关闭,已关闭,2022/12/5 13:13,杨正齐,2023/2/2 13:23,done,杨正齐,2023/2/2 13:23
929,资本期现综合风控平台(#12),/(#0),合同估值页面排序 ---  未确认的排在上面,合同估值页面排序 ---  未确认的排在上面,3,已关闭,已关闭,2022/12/14 9:38,杨正齐,2023/2/2 13:23,done,杨正齐,2023/2/2 13:23
930,资本期现综合风控平台(#12),/(#0),合同估值的  实际计提确认 字段 和 合同表外浮盈确认 字段显示蓝色,合同估值的  实际计提确认 字段 和 合同表外浮盈确认 字段显示蓝色 以提示可以修改确认,3,已关闭,已关闭,2022/12/14 10:16,杨正齐,2023/2/2 13:23,done,杨正齐,2023/2/2 13:23
945,资本期现综合风控平台(#12),/(#0),期现日报 -- 黑色事业部 资金占用,"1、默认展开部分，实盘虚盘统计
<img src=““{4593.png}““ alt=““““ />
2、冶金部和铁矿部 分到 业务员；暂时只有 侯婷 和周武锋
<img src=““{4594.png}““ alt=““““ />",3,已关闭,已关闭,2022/12/23 9:05,杨正齐,2023/2/2 13:23,done,杨正齐,2023/2/2 13:23
1020,资本期现综合风控平台(#12),/(#0),期现日报--黑色事业部资金占用模块,黑色事业部自定义资金占用模块的报表,3,已关闭,已关闭,2023/1/17 13:28,杨正齐,2023/2/2 13:23,done,杨正齐,2023/2/2 13:23
1023,资本期现综合风控平台(#12),/(#0),期现日报--农产事业部新增纤维素纤维现货,农产事业部新增纤维素纤维合同，可以视为棉花合同计入保值,3,已关闭,已关闭,2023/1/17 13:36,杨正齐,2023/2/2 13:22,done,杨正齐,2023/2/2 13:22
1052,资本期现综合风控平台(#12),/(#0),日报农产品部 棉纱棉花粘胶短纤敞口调整,"1、敞口从放在粘胶短纤上调整到放到 棉花上

2、业务在编辑 粘胶短纤 价格后，可自动触发库存预盈亏计算和敞口计算",3,已关闭,已关闭,2023/1/31 15:01,杨正齐,2023/2/2 13:22,done,杨正齐,2023/2/2 13:22
1027,资本期现综合风控平台(#12),/(#0),期现日报--货齐字段无法编辑,期现日报--货齐字段无法编辑,3,已关闭,已关闭,2023/1/17 13:36,杨正齐,2023/2/2 13:22,done,杨正齐,2023/2/2 13:22
1025,资本期现综合风控平台(#12),/(#0),期现日报--页面问题,软商品部日报合计列计算有误,3,已关闭,已关闭,2023/1/17 13:36,杨正齐,2023/2/2 13:22,done,杨正齐,2023/2/2 13:22
1024,资本期现综合风控平台(#12),/(#0),期现日报--匹配问题,新能源组成交被系统自动标记为已对冲，手工移出已对冲后，不能再次进行手工标记和匹配,3,已关闭,已关闭,2023/1/17 13:36,杨正齐,2023/2/2 13:22,done,杨正齐,2023/2/2 13:22
1022,资本期现综合风控平台(#12),/(#0),期现日报--新版期现日报重算问题,重算新版黑色事业部后显示为老版本的油品部,3,已关闭,已关闭,2023/1/17 13:28,杨正齐,2023/2/2 13:22,done,杨正齐,2023/2/2 13:22
1021,资本期现综合风控平台(#12),/(#0),期现日报--新增能源事业部,期现日报--新增能源事业部；新增工业硅品种,3,已关闭,已关闭,2023/1/17 13:28,杨正齐,2023/2/2 13:22,done,杨正齐,2023/2/2 13:22
1019,资本期现综合风控平台(#12),/(#0),期现日报--成交自动标记问题,能源新能源组成交自动标记为已对冲,3,已关闭,已关闭,2023/1/17 13:28,杨正齐,2023/2/2 13:21,done,杨正齐,2023/2/2 13:21
1018,资本期现综合风控平台(#12),/(#0),期现日报--期现匹配同步问题,再合同系统做的匹配，需要同步到风控系统,3,已关闭,已关闭,2023/1/17 13:28,杨正齐,2023/2/2 13:21,done,杨正齐,2023/2/2 13:21
1017,资本期现综合风控平台(#12),/(#0),期现日报--外盘电子盘Excel模板,期现日报--外盘电子盘Excel模板更新，需要重新开发,3,已关闭,已关闭,2023/1/17 13:28,杨正齐,2023/2/2 13:21,done,杨正齐,2023/2/2 13:21
1016,资本期现综合风控平台(#12),/(#0),期现日报--移动端仓储数据的格式问题,期现日报--移动端仓储数据的格式问题；图表上的横坐标格式问题,3,已关闭,已关闭,2023/1/17 13:28,杨正齐,2023/2/2 13:21,done,杨正齐,2023/2/2 13:21
1015,资本期现综合风控平台(#12),/(#0),期现日报---虚盘盈亏数据不连续,"

期现日报---虚盘盈亏数据不连续

",3,已关闭,已关闭,2023/1/17 13:28,杨正齐,2023/2/2 13:21,done,杨正齐,2023/2/2 13:21
1014,资本期现综合风控平台(#12),/(#0),期现日报--去掉移动端认证,去掉日报移动端认证,3,已关闭,已关闭,2023/1/17 13:28,杨正齐,2023/2/2 13:21,done,杨正齐,2023/2/2 13:21
771,资本期现综合风控平台(#12),/(#0),含权合同保值量计入逻辑,"1、卖看涨、卖看跌、宽跨、含权合同录入时，不计入保值量，期权到期日，根据变更后的价格类型（点价/固定价）判断什么时候需要计入
2、翻倍含权合同在合同录入当天计入保值量
3、自动点价含权的合同，期权到期前，按照自动点价单计算的量计入保值，到期后，按照变更后的价格类型判断什么时候计入",3,已关闭,已关闭,2022/11/9 12:04,杨正齐,2022/12/9 16:31,done,杨正齐,2022/12/9 16:31
793,资本期现综合风控平台(#12),/(#0),期现日报移动端，微信接收消息推送页面,"期现日报移动端，微信接收消息推送页面 改版为如下页面：
<img src=““{4117.png}““ alt=““““ />",3,已关闭,已关闭,2022/11/15 13:40,杨正齐,2022/12/9 16:30,done,杨正齐,2022/12/9 16:30
